Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Sean Shelly,1B,0,9214247,Catawba,SAC,Jr,0.1836734693877551,13,6,1,12,2,0,10,14,0,41,49,17,3,0,3,9,1,197.12174937496246,0,0,0.415,0.707,0.51,0.292,0.5237755102040816,20.408163265306122,12.244897959183673,50.0,186.33977317526708,16.056751688056693,6.913867784629873,-0.25931110215635295,-0.8034,0.5539685500017785,0.3740906152444423,0.9453999999999998,-5.958999999999998,0.7077273048707069,-0.5171269422904223,0.08748186005426212,0.17033398007980727,3.0,8.0,0.0,35.0,1.0,2,2025
H. Atkins,LF,0,9214204,Catawba,SAC,-,0.17567567567567569,16,8,0,16,1,0,10,10,1,64,74,15,3,2,0,13,2,64.00214945862577,0,0,0.234,0.344,0.324,0.10999999999999996,0.3181756756756757,13.513513513513514,10.81081081081081,100.0,59.385722659054196,7.959477552587648,-5.848143036261018,-0.09766428492588985,-0.5920000000000001,-0.3908136916243282,0.4107403126841149,0.30640000000000045,-32.495,-0.10251529613878022,0.30320538936906116,-0.45966307022525077,0.05879339593029975,5.0,9.0,1.0,39.0,0.0,2,2025
N. Chrismon,SS,0,9214205,Catawba,SAC,Jr,0.19318181818181818,18,9,0,18,7,0,15,15,2,70,88,19,2,1,2,17,10,99.44217600144944,0,2,0.271,0.414,0.398,0.14299999999999996,0.38138636363636363,17.045454545454543,10.227272727272728,100.0,98.41713963919298,15.420935514241044,-0.9989376184438561,1.2426035197946856,0.666,0.19544130002940205,1.115088305056295,1.463999999999999,-34.92099999999999,0.47265485211361286,1.8471664042669387,-0.2661051170420846,-0.3384577674301686,1.0,7.0,0.0,65.0,1.0,2,2025
M. Connolly,C,0,9214206,Catawba,SAC,So,0.19672131147540983,18,7,0,17,1,0,10,7,1,52,61,13,3,0,0,12,1,60.65024629229541,0,2,0.25,0.308,0.344,0.057999999999999996,0.31845901639344265,16.39344262295082,11.475409836065573,100.0,59.560680250237084,6.579696077335621,-4.802261435093684,1.7424560945453766,1.1123999999999998,-0.04310689113868966,0.0040970807200250425,0.0122000000000001,-28.947999999999993,0.008096852646459395,0.10829984256016323,0.9814057669253581,0.6527504850598554,4.0,6.0,0.0,44.0,3.0,2,2025
Jam. Dunlap,1B,0,9214207,Catawba,SAC,-,0.19767441860465115,18,7,1,18,5,0,4,7,0,74,86,25,4,0,0,17,4,102.460910610486,0,0,0.338,0.392,0.43,0.05399999999999999,0.3973604651162791,4.651162790697675,8.13953488372093,80.0,108.2808483862548,16.54130845150255,0.4946142536514002,-1.4752876126584131,-1.1123999999999998,-0.038631265389334105,-0.04724552730092828,0.05519999999999969,-51.4,0.11835239752993551,0.011550713034149063,0.29282604580730653,-1.7796643714998688,1.0,16.0,1.0,60.0,2.0,2,2025
Kaden Shook,C,R/R,8885802,Cedarville,G-MAC,Sr,0.13636363636363635,8,3,0,6,0,0,5,3,0,19,22,8,2,0,0,3,1,151.9444943469516,0,1,0.421,0.526,0.5,0.10500000000000004,0.47568181818181815,22.727272727272727,13.636363636363635,100.0,160.7876940260477,6.076325955648055,2.5245583430770924,0.5477949974723472,0.4944,0.35963060843116296,-0.052039945531012474,0.08879999999999989,-9.492999999999997,0.1120399455310124,0.15414992128008162,0.2760615811723137,0.11758349501995183,1.0,2.0,0.0,19.0,1.0,2,2025
Caleb McKinion,INF,R/R,8884015,Cedarville,G-MAC,Sr,0.1346153846153846,12,6,0,12,2,0,13,7,0,44,52,12,4,0,0,7,0,84.33937856076864,0,0,0.273,0.364,0.385,0.09099999999999997,0.3623461538461538,25.0,11.538461538461538,0.0,90.80504210241224,8.05231647916657,-0.3427706050920659,0.18509633658641272,0.1488,0.1010660137138852,-0.08469773588506446,0.1142000000000004,-27.836999999999996,0.1974706709658329,-0.0815112510576327,-0.4125181399457379,0.6791257275897833,5.0,9.0,0.0,35.0,0.0,2,2025
Luke Hartel,INF,L/R,8888181,Cedarville,G-MAC,So,0.0,7,2,0,3,1,0,5,1,0,10,13,2,0,0,0,0,0,45.726685675176306,0,1,0.2,0.2,0.385,0.0,0.3278461538461539,38.46153846153847,15.384615384615385,0.0,69.50193768671197,1.532886400305563,-0.5658853707590967,0.7890296209954399,0.0868,0.10152163290495426,-0.00905326333275519,-0.178,-8.716999999999999,-0.1216460373665455,-0.025472265955510217,0.9057101394409742,-0.09120825249002408,0.0,1.0,0.0,8.0,2.0,2,2025
Ben Leslie,C,R/R,8884388,Cedarville,G-MAC,So,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.93692746315392,-0.23309867419820496,-0.39454265658779414,0.0,0.0618,0.0,0.0,0.0,-0.8159999999999998,0.0,0.0,-0.011786232569878225,0.0,0.0,0.0,0.0,1.0,0.0,2,2025
Jackson Leaman,INF,R/R,8877457,Cedarville,G-MAC,So,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-132.93692746315392,-0.23309867419820496,-0.39454265658779414,0.0,0.0124,0.0,-3.469446951953614e-18,-0.005,-0.6769999999999996,-0.012,0.0,-0.011786232569878225,0.0,0.0,0.0,0.0,1.0,0.0,2,2025
Kaden Wilde,C,R/R,8874556,Cedarville,G-MAC,So,0.125,12,3,2,12,4,0,12,9,1,48,56,12,2,3,0,7,2,85.0325470141172,0,0,0.25,0.417,0.339,0.16699999999999998,0.35085714285714287,21.428571428571427,5.357142857142857,50.0,83.7107928058317,7.982876814493668,-1.0579861993233262,-1.418899593159791,0.7415999999999999,-0.030299082213129262,-0.21606029835294654,-0.17739999999999953,-25.646999999999995,0.062492654076693424,-0.9119870079943957,0.04033692977474923,-0.5472495149401445,0.0,6.0,0.0,39.0,1.0,2,2025
Brendan Colley,INF,R/L,8895822,Cedarville,G-MAC,Sr,0.10344827586206896,10,3,0,8,0,0,10,4,1,25,29,4,1,0,1,3,0,37.08668816986207,0,0,0.16,0.32,0.241,0.16,0.25013793103448273,34.48275862068966,10.344827586206897,0.0,21.518564222493463,1.0067337373312828,-3.6751417519668035,-0.1553996549030011,0.124,-0.1999338521255539,0.2750555549329684,0.2876000000000003,-14.597999999999997,-0.0390064983291946,-0.025472265955510217,-0.24751088396744272,0.11758349501995183,1.0,2.0,0.0,21.0,0.0,2,2025
Eli Henderson,INF,L/R,8896177,Cedarville,G-MAC,So,0.17857142857142858,12,12,0,12,2,1,1,5,0,41,56,16,1,1,0,10,3,148.64069071015132,0,1,0.39,0.463,0.545,0.07300000000000001,0.5015555555555555,1.7857142857142856,21.428571428571427,100.0,176.76424268973278,17.01832768292098,7.977464669103986,-1.4061428208140732,0.1488,0.6252729332451046,0.2207898099720872,0.8491999999999994,-31.067999999999994,0.5531978316345034,0.46244976384024494,-0.5185942330746419,-1.3499983515796763,0.0,8.0,1.0,44.0,0.0,2,2025
Riley Finkelston,INF,R/R,8891890,Cedarville,G-MAC,So,0.17647058823529413,10,5,1,9,0,0,13,2,0,29,34,5,0,0,0,6,4,15.819829865780743,1,0,0.172,0.172,0.294,0.0,0.2533823529411765,38.23529411764706,14.705882352941178,80.0,23.52193403834515,1.2984138138777335,-4.1906815873682985,0.16044256471246815,0.124,-0.2123063023778047,0.09034279079044497,0.07319999999999989,-15.931,-0.03169185911342642,0.12872313642949607,-0.29465581424695564,0.3263752425299277,2.0,3.0,0.0,25.0,0.0,2,2025
Chris Montes de Oca,OF,L/R,9217074,Cedarville,G-MAC,Fr,0.09433962264150944,12,6,1,12,0,0,6,3,0,47,53,10,0,0,0,5,0,27.52262461060111,0,0,0.213,0.213,0.302,0.0,0.2652452830188679,11.320754716981133,11.320754716981133,0.0,30.84707137519188,2.697162130450166,-5.85936893619806,0.0,0.06,0.0,0.0,0.0,0.0,0.0,-0.7018435827171162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2025
Micah George,OF,R/R,9217078,Cedarville,G-MAC,Fr,0.15555555555555556,12,7,0,12,0,0,14,3,0,38,45,7,3,0,1,7,0,60.20062798445978,0,1,0.184,0.342,0.311,0.15800000000000003,0.3080444444444445,31.11111111111111,15.555555555555555,0.0,57.274752672393994,4.352101416969429,-2.912877790562084,0.2629125706731695,0.06,-0.10340832410909725,-0.08990747857556275,-0.05560000000000022,-18.698999999999995,0.03639448531280991,-0.050944531911020434,0.5874818600542622,-0.27362475747007226,0.0,3.0,0.0,35.0,2.0,2,2025
Cooper Martin,INF,R/R,9217084,Cedarville,G-MAC,Fr,0.1702127659574468,12,2,0,11,1,0,11,7,0,44,47,13,2,0,1,8,1,83.40520371012585,1,0,0.295,0.409,0.34,0.11399999999999999,0.33978723404255323,23.404255319148938,4.25531914893617,100.0,76.87533125946983,6.142863383348179,-1.445003788962513,-0.3228093536405756,0.1488,-0.026883352051510555,-0.00915118370250799,0.07459999999999999,-18.388999999999996,0.07601472866085328,0.13377210851567345,-0.365373209666225,-0.09120825249002408,0.0,1.0,0.0,31.0,0.0,2,2025
Danny DeMoss,C,R/R,9217079,Cedarville,G-MAC,Fr,0.0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-132.93692746315392,-0.4661973483964099,-0.7890853131755883,0.0,0.1236,0.0,0.0,0.0,-1.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2025
Grant Poindexter,1B,L/R,9217081,Cedarville,G-MAC,Fr,0.5,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,28.101345213893335,0,0,0.0,0.0,0.5,0.0,0.3965,0.0,50.0,0.0,111.89440299554707,0.3828390541731832,0.059951089394004814,0.0,-0.1236,0.0,-0.03286363636363668,-0.0040000000000001,-1.2079999999999997,0.016499999999999904,-0.005094453191102044,-0.02357246513975645,0.0,0.0,0.0,0.0,2.0,0.0,2,2025
Grayson Weikel,1B,L/R,9217080,Cedarville,G-MAC,Fr,0.16666666666666666,12,8,1,11,6,1,14,5,0,33,48,7,1,0,2,8,0,114.35054032543492,0,0,0.212,0.424,0.447,0.212,0.4290652173913044,29.166666666666668,16.666666666666664,0.0,132.00281535516845,10.861724489431138,3.1124133347308574,-0.7224681225653906,-0.7415999999999999,0.22706645199089115,-0.1714731381881524,-0.1051999999999994,-22.230999999999998,0.07800121865755778,-0.7069380359082182,0.20534418575304436,-0.22087427241021673,2.0,9.0,0.0,25.0,1.0,2,2025
Will Krzykowski,OF,R/R,8883935,Central Mo.,Mid-America Intercollegiate,So,0.391304347826087,8,3,1,4,0,0,1,6,0,20,23,7,0,1,0,9,1,117.39763252216369,0,1,0.35,0.45,0.435,0.10000000000000003,0.41834782608695653,4.3478260869565215,13.043478260869565,50.0,127.36730771110574,4.940657688302099,0.8299015873893831,-0.7195951414575498,0.04,0.06890768925743301,0.15206686973518252,0.4897999999999995,-2.774999999999999,0.4109216360119435,-0.4661824103794019,-0.1885797211180516,-0.06483300996009633,1.0,4.0,0.0,16.0,0.0,2,2025
Brett Grupe,INF,R/R,8888075,Central Mo.,Mid-America Intercollegiate,Jr,0.15,10,3,1,10,4,0,10,3,2,31,40,4,0,0,0,6,1,0.8279190276499371,0,0,0.129,0.129,0.275,0.0,0.23407499999999998,25.0,7.5,50.0,13.582285823957177,0.7006782997377525,-6.44846274532784,-0.4682243536183904,0.124,-0.47838221855353624,-0.19834122743623991,-0.2575999999999995,-18.378999999999998,-0.05692892592593027,-0.476371316761606,-0.31822827938671205,0.3263752425299277,2.0,3.0,0.0,27.0,0.0,2,2025
Chase Heath,C,R/R,8875076,Central Mo.,Mid-America Intercollegiate,Sr,0.2459016393442623,13,5,1,12,0,0,5,15,2,54,61,24,6,1,1,15,6,174.2635035011488,0,1,0.444,0.648,0.475,0.20400000000000001,0.48832786885245905,8.19672131147541,8.19672131147541,85.71428571428571,170.57867461106733,17.67391449275318,6.771474399028151,0.8450018784123933,0.8034,0.6899989027680805,0.1979120006169961,0.932599999999999,-16.488999999999997,0.6509780120252281,0.47268415132737374,-0.0068080005047637115,0.37912572758978325,4.0,9.0,0.0,43.0,1.0,2,2025
Aiden Watson,1B,L/R,8876013,Central Mo.,Mid-America Intercollegiate,Sr,0.08333333333333333,4,6,0,3,0,0,5,0,0,6,12,0,0,0,0,1,1,28.101345213893335,0,0,0.0,0.0,0.5,0.0,0.3965,41.66666666666667,50.0,100.0,113.876683931787,2.297034325039099,0.15229201151942134,0.0,-0.2472,0.0,0.2093449515178484,0.1150000000000001,-7.7379999999999995,0.0002344877344882014,0.16943328085338774,-0.08250362798914758,0.0,0.0,0.0,0.0,7.0,0.0,2,2025
Ayden Blachowicz,OF,L/R,8882364,Central Mo.,Mid-America Intercollegiate,Sr,0.3333333333333333,4,3,0,4,0,0,1,4,0,12,15,5,2,0,0,5,1,173.8194483413049,0,0,0.417,0.583,0.533,0.16599999999999998,0.5116666666666667,6.666666666666667,20.0,100.0,184.98994553202337,4.7208646407742485,2.0399367488746516,0.24857647009470318,0.02,0.2404653925627264,0.15239471564186596,0.5063999999999999,-2.6349999999999985,0.305413373176532,0.16943328085338774,-0.12964855826866048,0.20879174750997592,1.0,1.0,0.0,11.0,0.0,2,2025
Cole Funkhouser,INF,R/R,8898162,Central Mo.,Mid-America Intercollegiate,Fr,0.1891891891891892,10,9,1,8,0,0,5,7,0,28,37,7,0,1,0,7,4,86.25684529087172,0,0,0.25,0.321,0.432,0.07100000000000001,0.3886486486486487,13.513513513513514,24.324324324324326,80.0,109.02862139143372,6.771494664944789,0.15853919825911555,-0.5649425782339426,0.124,0.027963410482162145,0.07176664473286096,0.1714000000000002,-17.805,0.1050232923740575,0.10325087047398586,-0.21215218625780805,-0.4560412624501204,0.0,5.0,0.0,18.0,0.0,2,2025
Austin Buie,OF,L/R,8898482,Central Mo.,Mid-America Intercollegiate,So,0.07142857142857142,6,1,0,2,0,0,3,2,0,13,14,2,1,0,0,1,0,9.214766340398928,0,0,0.154,0.231,0.214,0.07700000000000001,0.21257142857142858,21.428571428571427,7.142857142857142,0.0,0.3042328542955194,-0.07708593556287835,-2.579285301335836,-0.23104571714088867,0.03,-0.15355908511080635,0.06753635854185366,0.038600000000000384,-7.055999999999998,-0.028424175188415404,-0.010188906382204087,-0.12964855826866048,-0.09120825249002408,0.0,1.0,0.0,11.0,0.0,2,2025
Chase Wilcox,INF,L/R,8894570,Central Mo.,Mid-America Intercollegiate,Jr,0.1282051282051282,11,7,1,8,0,0,3,8,1,31,39,8,2,0,0,5,6,74.68620533937056,0,1,0.258,0.323,0.385,0.065,0.3496666666666667,7.6923076923076925,17.94871794871795,85.71428571428571,84.95797697134353,5.509794104556944,-1.4606184143820093,-0.35160066138056495,0.1364,-0.08112854144893211,0.11405499859756402,0.7091999999999997,-13.978999999999997,0.4840654833301466,0.51343977685619,-0.27108334910719917,-0.5939570891295558,1.0,3.0,1.0,23.0,0.0,2,2025
Jacob Steele,INF,R/R,8901444,Central Mo.,Mid-America Intercollegiate,Sr,0.16393442622950818,12,8,2,12,0,0,10,17,1,52,61,19,2,2,1,10,2,140.1662599841965,1,1,0.365,0.538,0.443,0.17300000000000004,0.44193442622950824,16.39344262295082,13.114754098360656,50.0,141.93159193279126,14.64393590602941,3.7414958123043833,-0.4275698367177053,0.1488,0.3056568163327749,0.3280957504025615,0.7927000000000005,-22.499,0.36430758935337987,-0.952742633523212,0.44604706921572346,0.0791257275897832,3.0,9.0,0.0,47.0,2.0,2,2025
Vance Tobol,OF,R/R,8899717,Central Mo.,Mid-America Intercollegiate,Sr,0.2153846153846154,13,7,0,13,1,1,20,14,1,55,65,15,4,1,3,14,4,120.29333673337916,1,0,0.273,0.545,0.359,0.272,0.39425396825396825,30.76923076923077,10.76923076923077,100.0,112.48980135767994,12.285960841472065,0.6686066432404787,0.1159346254506427,0.065,0.10093623817759627,0.13854480534118696,1.1736999999999997,-15.145999999999995,0.904964932169397,0.7286776553245714,-0.5539529307842765,-0.05879009908965216,4.0,7.0,1.0,47.0,0.0,2,2025
Cody Moore,C,R/R,9109554,Central Mo.,Mid-America Intercollegiate,Jr,0.2727272727272727,4,2,0,4,1,0,1,0,0,8,11,2,1,0,0,3,2,104.86344263304002,0,2,0.25,0.375,0.455,0.125,0.4168181818181818,9.090909090909092,18.181818181818183,100.0,126.42278099874093,2.3449081598368755,0.3788943724438376,0.18233784161666372,0.2472,0.12627267790399005,0.01873433279789898,-0.013000000000000095,-7.929999999999999,-0.028064476338568903,0.3796221872355918,-0.10607609312890402,-0.09120825249002408,0.0,1.0,0.0,9.0,0.0,2,2025
Nick Beech,UT,R/R,9109571,Central Mo.,Mid-America Intercollegiate,Jr,0.125,2,1,0,2,0,0,4,1,0,7,8,1,0,0,0,1,2,-2.280942742811254,0,0,0.143,0.143,0.25,0.0,0.215375,50.0,12.5,100.0,2.0353857493601897,-0.020035646262299478,-1.449863855275418,0.5514579108482589,0.0248,-0.0025559144178298717,0.024841743953446162,-0.020999999999999797,-2.9929999999999994,-0.045463675213675094,0.3898110936177959,-0.0471449302795129,0.20879174750997592,1.0,1.0,0.0,4.0,0.0,2,2025
Isaiah Keller,OF,L/R,9109489,Central Mo.,Mid-America Intercollegiate,Sr,0.18867924528301888,13,9,1,12,0,0,14,6,0,44,53,14,2,0,0,10,8,96.89331039173017,1,0,0.318,0.364,0.434,0.045999999999999985,0.3925094339622642,26.41509433962264,16.9811320754717,88.88888888888889,111.41258407730483,9.918789539443745,0.44617765473183435,1.6247027290113696,0.065,0.2070084101413013,-0.22019189268543915,0.14379999999999948,-21.769999999999996,0.3399715612926935,0.8726841513273736,0.09926809262414032,0.6527504850598554,4.0,6.0,0.0,34.0,1.0,2,2025
Dayvin Johnson,OF,L/L,9109494,Central Mo.,Mid-America Intercollegiate,Sr,0.23809523809523808,11,4,0,10,2,0,9,13,1,35,42,11,4,2,1,10,2,151.85589343445827,0,2,0.314,0.629,0.405,0.315,0.4434285714285715,21.428571428571427,9.523809523809524,100.0,142.85419863388873,10.149898510227855,2.6433004129089834,-0.05757828639758528,0.055,0.2519606310272403,0.11968964934315995,0.6175999999999999,-6.600999999999998,0.3608787182914608,0.3490554680889796,-0.3418007445264685,-0.06483300996009633,1.0,4.0,0.0,29.0,0.0,2,2025
Grant Hollister,INF,R/R,9109512,Central Mo.,Mid-America Intercollegiate,Fr,0.20833333333333334,8,2,1,6,2,0,1,3,0,20,24,7,1,0,0,5,5,111.51813193688315,0,2,0.35,0.4,0.458,0.050000000000000044,0.4187916666666667,4.166666666666666,8.333333333333332,83.33333333333334,127.64137096367065,5.166873789264493,0.8773891622251377,0.45473242527149393,0.0992,0.1677002513376955,-0.09773893265790999,0.09400000000000025,-11.082,0.1688121033896175,0.328723136429496,-0.20036595368792984,0.3263752425299277,2.0,3.0,0.0,17.0,0.0,2,2025
Cole Kreisel,INF,R/L,9109501,Central Mo.,Mid-America Intercollegiate,Fr,0.41935483870967744,9,6,0,7,1,0,2,2,0,24,31,11,2,1,0,13,4,196.00579395253916,0,0,0.458,0.625,0.581,0.16699999999999998,0.5542903225806451,6.451612903225806,19.35483870967742,100.0,211.30925545997604,11.17115737394558,5.630573064019746,1.15519804575581,0.11159999999999999,0.5878012323151286,0.22637521687985795,0.7413999999999998,-14.332999999999998,0.45429805044687466,0.7235832021334694,-0.24751088396744272,0.6791257275897833,5.0,9.0,0.0,21.0,0.0,2,2025
Carson Carpenter,OF,L/L,8879636,Central Okla.,Mid-America Intercollegiate,Sr,0.19402985074626866,15,9,1,14,1,0,12,14,1,56,67,15,7,1,3,13,4,134.23967736867343,0,1,0.268,0.589,0.373,0.32099999999999995,0.40885074626865675,17.91044776119403,13.432835820895523,80.0,115.83485769872195,13.71108261887016,1.0777834201421705,-0.8515426364883538,0.075,0.057368493421855356,-0.22105503509063112,0.20780000000000098,-24.346999999999994,0.4114454601834921,0.1083453236650879,-0.6010978610637895,-0.3587900990896522,3.0,7.0,1.0,51.0,0.0,2,2025
Ty Hammack,OF,R/R,8885779,Central Okla.,Mid-America Intercollegiate,Sr,0.2222222222222222,15,6,0,14,2,0,10,13,1,54,63,15,4,2,2,14,6,119.9470068815267,0,0,0.278,0.537,0.365,0.259,0.39304761904761903,15.873015873015872,9.523809523809524,100.0,106.0767223571462,11.826560827440279,-0.05251155345320435,1.0020816070080247,0.075,0.11556315699180282,0.35175702922023666,0.8486,-17.266999999999996,0.4589355846674238,1.1235832021334695,-0.44787683765537256,0.3263752425299277,2.0,3.0,0.0,38.0,0.0,2,2025
Aiden Proctor,2B,L/R,9172137,Central Okla.,Mid-America Intercollegiate,Sr,0.13333333333333333,6,3,0,4,0,0,4,0,0,12,15,1,0,0,0,2,0,-12.052091963682399,0,1,0.083,0.083,0.267,0.0,0.22060000000000002,26.666666666666668,20.0,0.0,-0.4064554634434321,0.04634643948945208,-2.7820041273899485,-0.253020856092971,0.0744,-0.16806601099167462,-0.011841078659575982,-0.0691999999999998,-8.360999999999999,-0.07577439613526551,-0.020377812764408174,-0.14143479083853872,-0.09120825249002408,0.0,1.0,0.0,12.0,0.0,2,2025
Caden Robertson,OF,R/L,8896886,Central Okla.,Mid-America Intercollegiate,Sr,0.23809523809523808,14,13,1,14,0,0,15,15,1,49,63,17,6,0,5,15,2,204.65644210228274,0,0,0.347,0.776,0.476,0.42900000000000005,0.5113809523809524,23.809523809523807,20.634920634920633,66.66666666666666,179.14534136751936,19.808359542643704,7.9292871617502225,-0.6207993939755448,0.07,0.6082006286472867,-0.12424765841398155,0.7689999999999998,-17.08,0.8902554405151487,-0.3171269422904224,0.5639093949145056,-0.8675818465996281,1.0,6.0,1.0,37.0,2.0,2,2025
Orlando Gonzalez,2B,R/R,8893885,Central Okla.,Mid-America Intercollegiate,Sr,0.25,14,13,0,14,1,0,15,10,0,50,64,13,3,0,3,16,4,125.83916001172204,0,0,0.26,0.5,0.422,0.24,0.416875,23.4375,20.3125,100.0,120.78968422326915,13.646995343820233,1.5793662584681227,0.40368739284141364,0.1736,0.20280862915175538,-0.05783259371901894,0.38799999999999973,-25.086,0.4928010147716502,0.6930164829868571,-0.45966307022525077,0.17033398007980727,3.0,8.0,0.0,39.0,0.0,2,2025
Ty Chapman,INF,R/R,8892622,Central Okla.,Mid-America Intercollegiate,Sr,0.2,15,11,1,15,1,1,9,8,0,52,65,19,6,1,1,13,2,159.852857014529,0,1,0.365,0.577,0.484,0.21199999999999997,0.4874920634920635,13.846153846153847,16.923076923076923,66.66666666666666,164.3943995015755,18.774693379455137,6.518507589644403,-0.11864032228863797,0.186,0.5456900520725155,-0.046835002468782916,0.6433999999999993,-25.145999999999997,0.7289863215329933,-0.33241030186372844,0.004978232065114552,0.20879174750997592,1.0,1.0,0.0,42.0,1.0,2,2025
Joe Ricchio,C,R/R,9172140,Central Okla.,Mid-America Intercollegiate,Sr,0.25,2,1,0,1,0,0,2,0,0,3,4,0,0,0,0,1,0,-35.94932739305333,0,0,0.0,0.0,0.25,0.0,0.19825,50.0,25.0,0.0,-14.20716223709279,-0.08335829422322683,-0.8375851120577337,0.0,0.1236,0.0,0.025592396989411948,-0.0021999999999999034,-3.4159999999999995,-0.027234188034187996,-0.005094453191102044,-0.03535869770963468,0.0,0.0,0.0,0.0,3.0,0.0,2,2025
Garrett Casey,C,R/R,9172141,Central Okla.,Mid-America Intercollegiate,Sr,0.0,9,1,0,6,1,0,10,4,0,26,28,5,3,0,0,0,0,36.56719339208345,0,0,0.192,0.308,0.25,0.11599999999999999,0.2581428571428571,35.714285714285715,3.571428571428571,0.0,22.775556298237902,1.211995152428846,-4.067592572412702,0.0,0.5561999999999999,0.0,0.019283075282573114,-0.04499999999999989,-14.527,-0.059089887687250195,-0.020377812764408174,-0.20036595368792984,0.0,0.0,0.0,0.0,17.0,0.0,2,2025
Luke Stout,UT,L/R,9172142,Central Okla.,Mid-America Intercollegiate,Jr,0.2727272727272727,4,1,0,2,2,0,0,2,0,8,11,2,0,0,1,3,1,163.72425495863806,0,0,0.25,0.625,0.455,0.375,0.4651818181818182,0.0,9.090909090909092,100.0,150.61824050493652,2.914501307588482,0.8403775585435879,0.0,0.0496,0.0,0.06755209886671315,0.25300000000000017,1.8170000000000002,0.2119663147310208,0.17962218723559184,-0.0471449302795129,0.0,0.0,0.0,0.0,4.0,0.0,2,2025
Garrett Long,INF,L/R,8898189,Central Okla.,Mid-America Intercollegiate,Sr,0.16,13,6,0,13,1,0,13,11,1,42,50,11,2,1,3,8,2,126.67106390566909,0,2,0.262,0.571,0.36,0.30899999999999994,0.39358000000000004,26.0,12.0,100.0,106.40545763301586,9.414659437841358,-0.013175785089977854,0.1319539765413802,0.1612,0.06469964041123301,-0.027800027583169906,0.3982000000000004,-18.544999999999995,0.4399942767844483,0.3388665617067755,0.04033692977474923,-0.24724951494014452,1.0,6.0,0.0,39.0,1.0,2,2025
Grant Randall,INF,0,9172139,Central Okla.,Mid-America Intercollegiate,Sr,0.28378378378378377,15,10,1,15,3,0,14,10,0,61,74,22,5,1,2,21,10,156.32829767191618,1,1,0.361,0.574,0.473,0.21299999999999997,0.47094594594594597,18.91891891891892,13.513513513513514,90.9090909090909,154.17748153753513,20.063331942309276,6.110135812370899,1.399567318626901,0.186,0.6269848539141935,0.25999876562016255,1.1467999999999985,-34.876,0.9806641193069023,1.2421174321807613,-0.6128840936336677,0.7703339800798074,5.0,8.0,0.0,52.0,0.0,2,2025
Brooks Miller,UT,R/R,9172153,Central Okla.,Mid-America Intercollegiate,Sr,0.13333333333333333,7,3,0,3,0,0,5,1,0,12,15,2,1,0,1,2,1,103.03712056364903,0,0,0.167,0.5,0.333,0.33299999999999996,0.35960000000000003,33.33333333333333,20.0,100.0,85.42344348676954,2.27868048659866,-0.5496700802807408,0.27564606223788757,0.0868,0.046963723567773695,0.11546527732279481,0.15720000000000012,-7.651999999999999,0.013325084122988395,0.1847166404266939,-0.11786232569878224,0.20879174750997592,1.0,1.0,0.0,10.0,0.0,2,2025
Drake Lee,UT,L/R,9172145,Central Okla.,Mid-America Intercollegiate,Jr,0.06666666666666667,13,6,0,10,3,0,12,4,1,35,45,6,2,0,0,3,2,39.23200000270077,0,1,0.171,0.229,0.333,0.057999999999999996,0.2984888888888889,26.666666666666668,13.333333333333334,100.0,47.688475922727065,3.891715977997264,-4.593335722640938,0.49205848699830435,0.1612,-0.25985227815467504,-0.0523587787298541,-0.07439999999999933,-23.688,-0.03365968774947069,0.33377210851567346,-0.25929711653732096,0.41758349501995184,2.0,2.0,0.0,22.0,0.0,2,2025
Dylan Darnall,INF,R/R,9172151,Central Okla.,Mid-America Intercollegiate,Jr,0.0,4,1,0,2,0,0,4,1,0,8,9,1,1,0,0,0,0,15.737809600566678,0,0,0.125,0.25,0.222,0.125,0.2273333333333333,44.44444444444444,11.11111111111111,0.0,3.75125187179468,0.09269009067439896,-1.6043202494532416,0.0,0.0496,0.0,-0.05266715674262831,-0.11399999999999991,-5.540999999999999,-0.1409177489177489,-0.005094453191102044,-0.05893116284939112,0.0,0.0,0.0,0.0,5.0,0.0,2,2025
